Date,Daily Returns,Daily TBill,Daily Excess,Daily_Return
2019-06-13,-3.0967741935483906,0.01630136986,-3.1130755634083904,-0.030967741935483906
2019-06-14,-0.4793576013232381,0.01638356164,-0.4957411629632381,-0.004793576013232381
2019-06-17,1.0436162079448197,0.01638356164,1.0272326463048196,0.010436162079448197
2019-06-18,0.8209761793980919,0.01638356164,0.8045926177580919,0.008209761793980919
2019-06-19,-5.437355277985711,0.01638356164,-5.453738839625711,-0.054373552779857115
2019-06-20,-1.6111077202691004,0.01630136986,-1.6274090901291005,-0.016111077202691004
2019-06-21,1.5527949775408834,0.01635616438,1.5364388131608833,0.015527949775408834
2019-06-24,-2.752300271917807,0.01630136986,-2.7686016417778068,-0.02752300271917807
2019-06-25,-0.8862137490331268,0.01632876712,-0.9025425161531268,-0.008862137490331268
2019-06-26,1.1248900372566206,0.01638356164,1.1085064756166205,0.011248900372566206
2019-06-27,-0.6274991924505868,0.0164109589,-0.6439101513505868,-0.006274991924505868
2019-06-28,-1.8369672814592342,0.01646575342,-1.853433034879234,-0.01836967281459234
2019-07-01,1.5204714055646829,0.01638356164,1.5040878439246828,0.015204714055646829
2019-07-02,2.2177365837365626,0.01632876712,2.2014078166165625,0.022177365837365626
2019-07-03,-0.9580146393228905,0.01632876712,-0.9743434064428905,-0.009580146393228905
2019-07-04,-0.9957325746799417,0.01638356164,-1.0121161363199418,-0.009957325746799417
2019-07-05,-1.7528753171021871,0.0161369863,-1.7690123034021872,-0.01752875317102187
2019-07-08,-1.3161743434726203,0.01610958904,-1.3322839325126203,-0.013161743434726203
2019-07-09,-1.630112655451743,0.01616438356,-1.6462770390117432,-0.01630112655451743
2019-07-10,0.3615583697194946,0.01610958904,0.34544878067949464,0.003615583697194946
2019-07-11,0.24016444860710529,0.01602739726,0.2241370513471053,0.002401644486071053
2019-07-12,-1.0781689635585012,0.01602739726,-1.0941963608185012,-0.010781689635585012
2019-07-15,-2.05873086414734,0.01594520548,-2.07467606962734,-0.0205873086414734
2019-07-16,-0.5873242338437001,0.016,-0.6033242338437002,-0.005873242338437001
2019-07-17,0.15547263386526122,0.01589041096,0.13958222290526123,0.0015547263386526122
